Table Name,Column Name,Data Type,Constraints,Relationship,Description
users,id,UUID,PRIMARY KEY,,"Main user authentication table"
users,first_name,VARCHAR(100),NOT NULL,,"User's first name"
users,last_name,VARCHAR(100),NOT NULL,,"User's last name"
users,email,VARCHAR(255),UNIQUE NOT NULL,,"User's email address"
users,password_hash,VARCHAR(255),NOT NULL,,"Encrypted password"
users,birth_date,DATE,NOT NULL,,"Date of birth"
users,country,VARCHAR(3),NOT NULL,,"ISO country code"
users,phone,VARCHAR(20),,,"Phone number"
users,profile_picture_url,TEXT,,,"Profile image URL"
users,is_email_verified,BOOLEAN,DEFAULT FALSE,,"Email verification status"
users,is_active,BOOLEAN,DEFAULT TRUE,,"Account active status"
users,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
users,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update timestamp"

user_sessions,id,UUID,PRIMARY KEY,,"Authentication sessions"
user_sessions,user_id,UUID,FOREIGN KEY,users.id,"Reference to user"
user_sessions,session_token,VARCHAR(255),UNIQUE NOT NULL,,"Session token"
user_sessions,expires_at,TIMESTAMP,NOT NULL,,"Session expiration"
user_sessions,ip_address,INET,,,"User IP address"
user_sessions,user_agent,TEXT,,,"Browser user agent"

clubs,id,UUID,PRIMARY KEY,,"Sports clubs table"
clubs,name,VARCHAR(200),NOT NULL,,"Club name"
clubs,slug,VARCHAR(100),UNIQUE NOT NULL,,"URL-friendly name"
clubs,description,TEXT,,,"Club description"
clubs,founded_year,INTEGER,,,"Year club was founded"
clubs,logo_url,TEXT,,,"Club logo image"
clubs,address,TEXT,,,"Club address"
clubs,city,VARCHAR(100),,,"City location"
clubs,country,VARCHAR(3),NOT NULL,,"Country code"
clubs,phone,VARCHAR(20),,,"Contact phone"
clubs,email,VARCHAR(255),,,"Contact email"
clubs,sport_type,VARCHAR(50),DEFAULT 'football',,"Type of sport"
clubs,division,VARCHAR(100),,,"League/Division"
clubs,subscription_plan,VARCHAR(50),DEFAULT 'free',,"Subscription level"
clubs,subscription_expires,TIMESTAMP,,,"Subscription end date"
clubs,is_active,BOOLEAN,DEFAULT TRUE,,"Club active status"
clubs,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
clubs,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update timestamp"

club_roles,id,UUID,PRIMARY KEY,,"Available club positions"
club_roles,name,VARCHAR(100),NOT NULL,,"Role name"
club_roles,category,VARCHAR(50),NOT NULL,,"Role category (coaching_staff, players, management, medical)"
club_roles,description,TEXT,,,"Role description"
club_roles,permissions,JSONB,,,"Role permissions"
club_roles,is_system_role,BOOLEAN,DEFAULT FALSE,,"System-defined role"
club_roles,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

club_members,id,UUID,PRIMARY KEY,,"Users belonging to clubs"
club_members,user_id,UUID,FOREIGN KEY,users.id,"Reference to user"
club_members,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
club_members,role_id,UUID,FOREIGN KEY,club_roles.id,"Reference to role"
club_members,jersey_number,INTEGER,UNIQUE per club,,"Player jersey number"
club_members,position,VARCHAR(50),,,"Player position (GK, CB, LB, etc.)"
club_members,weekly_salary,DECIMAL(10,2),,,"Weekly salary (optional)"
club_members,contract_start,DATE,,,"Contract start date"
club_members,contract_end,DATE,,,"Contract end date"
club_members,is_active,BOOLEAN,DEFAULT TRUE,,"Member active status"
club_members,joined_at,TIMESTAMP,DEFAULT NOW(),,"Join date"
club_members,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

club_invitations,id,UUID,PRIMARY KEY,,"Club invitation system"
club_invitations,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
club_invitations,inviter_id,UUID,FOREIGN KEY,users.id,"User who sent invitation"
club_invitations,role_id,UUID,FOREIGN KEY,club_roles.id,"Invited role"
club_invitations,invitee_email,VARCHAR(255),NOT NULL,,"Email to invite"
club_invitations,invitation_token,VARCHAR(255),UNIQUE NOT NULL,,"Invitation token"
club_invitations,message,TEXT,,,"Invitation message"
club_invitations,status,VARCHAR(20),DEFAULT 'pending',,"Invitation status"
club_invitations,expires_at,TIMESTAMP,NOT NULL,,"Invitation expiration"
club_invitations,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

training_sessions,id,UUID,PRIMARY KEY,,"Training sessions"
training_sessions,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
training_sessions,created_by,UUID,FOREIGN KEY,users.id,"User who created session"
training_sessions,title,VARCHAR(200),NOT NULL,,"Session title"
training_sessions,description,TEXT,,,"Session description"
training_sessions,training_type,VARCHAR(50),,,"Type (tactical, physical, technical)"
training_sessions,location,VARCHAR(200),,,"Training location"
training_sessions,date,DATE,NOT NULL,,"Training date"
training_sessions,start_time,TIME,NOT NULL,,"Start time"
training_sessions,end_time,TIME,NOT NULL,,"End time"
training_sessions,is_mandatory,BOOLEAN,DEFAULT TRUE,,"Mandatory attendance"
training_sessions,equipment_needed,TEXT[],,,"Required equipment"
training_sessions,status,VARCHAR(20),DEFAULT 'scheduled',,"Session status"
training_sessions,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
training_sessions,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

training_attendance,id,UUID,PRIMARY KEY,,"Training attendance tracking"
training_attendance,training_session_id,UUID,FOREIGN KEY,training_sessions.id,"Reference to training session"
training_attendance,member_id,UUID,FOREIGN KEY,club_members.id,"Reference to club member"
training_attendance,recorded_by,UUID,FOREIGN KEY,users.id,"User who recorded attendance"
training_attendance,status,VARCHAR(20),DEFAULT 'pending',,"Attendance status (present, absent, excused)"
training_attendance,arrival_time,TIME,,,"Actual arrival time"
training_attendance,excuse_reason,TEXT,,,"Reason for absence"
training_attendance,notes,TEXT,,,"Additional notes"
training_attendance,recorded_at,TIMESTAMP,,,"When attendance was recorded"
training_attendance,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

competitions,id,UUID,PRIMARY KEY,,"Leagues and tournaments"
competitions,name,VARCHAR(200),NOT NULL,,"Competition name"
competitions,season,VARCHAR(20),NOT NULL,,"Season (e.g., 2023/24)"
competitions,competition_type,VARCHAR(50),NOT NULL,,"Type (league, cup, friendly)"
competitions,country,VARCHAR(3),,,"Country code"
competitions,division,VARCHAR(100),,,"Division level"
competitions,start_date,DATE,,,"Competition start date"
competitions,end_date,DATE,,,"Competition end date"
competitions,is_active,BOOLEAN,DEFAULT TRUE,,"Competition active status"
competitions,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

matches,id,UUID,PRIMARY KEY,,"Match fixtures and results"
matches,competition_id,UUID,FOREIGN KEY,competitions.id,"Reference to competition"
matches,home_club_id,UUID,FOREIGN KEY,clubs.id,"Home team"
matches,away_club_id,UUID,FOREIGN KEY,clubs.id,"Away team"
matches,match_date,TIMESTAMP,NOT NULL,,"Match date and time"
matches,venue,VARCHAR(200),,,"Match venue"
matches,round,VARCHAR(50),,,"Round (matchday, quarter-final, etc.)"
matches,home_score,INTEGER,,,"Home team score"
matches,away_score,INTEGER,,,"Away team score"
matches,status,VARCHAR(20),DEFAULT 'scheduled',,"Match status"
matches,referee_name,VARCHAR(100),,,"Referee name"
matches,attendance,INTEGER,,,"Match attendance"
matches,notes,TEXT,,,"Match notes"
matches,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
matches,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

match_squads,id,UUID,PRIMARY KEY,,"Match squad selection"
match_squads,match_id,UUID,FOREIGN KEY,matches.id,"Reference to match"
match_squads,member_id,UUID,FOREIGN KEY,club_members.id,"Reference to player"
match_squads,is_starter,BOOLEAN,DEFAULT FALSE,,"Starting lineup flag"
match_squads,position,VARCHAR(50),,,"Position for this match"
match_squads,jersey_number,INTEGER,,,"Jersey number for match"
match_squads,status,VARCHAR(20),DEFAULT 'available',,"Player status"
match_squads,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

match_events,id,UUID,PRIMARY KEY,,"Match events (goals, cards, subs)"
match_events,match_id,UUID,FOREIGN KEY,matches.id,"Reference to match"
match_events,member_id,UUID,FOREIGN KEY,club_members.id,"Player involved"
match_events,assist_member_id,UUID,FOREIGN KEY,club_members.id,"Assist player (for goals)"
match_events,event_type,VARCHAR(30),NOT NULL,,"Event type (goal, yellow_card, etc.)"
match_events,minute,INTEGER,NOT NULL,,"Match minute"
match_events,description,TEXT,,,"Event description"
match_events,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

financial_categories,id,UUID,PRIMARY KEY,,"Financial categories"
financial_categories,name,VARCHAR(100),NOT NULL,,"Category name"
financial_categories,type,VARCHAR(20),NOT NULL,,"Type (income, expense)"
financial_categories,description,TEXT,,,"Category description"
financial_categories,is_system_category,BOOLEAN,DEFAULT FALSE,,"System-defined category"
financial_categories,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

financial_transactions,id,UUID,PRIMARY KEY,,"Financial transactions"
financial_transactions,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
financial_transactions,category_id,UUID,FOREIGN KEY,financial_categories.id,"Transaction category"
financial_transactions,member_id,UUID,FOREIGN KEY,club_members.id,"Related member (for salaries)"
financial_transactions,created_by,UUID,FOREIGN KEY,users.id,"User who created transaction"
financial_transactions,approved_by,UUID,FOREIGN KEY,users.id,"User who approved transaction"
financial_transactions,description,VARCHAR(500),NOT NULL,,"Transaction description"
financial_transactions,amount,DECIMAL(12,2),NOT NULL,,"Transaction amount"
financial_transactions,transaction_type,VARCHAR(20),NOT NULL,,"Type (income, expense)"
financial_transactions,transaction_date,DATE,NOT NULL,,"Transaction date"
financial_transactions,payment_method,VARCHAR(50),,,"Payment method"
financial_transactions,reference_number,VARCHAR(100),,,"Reference number"
financial_transactions,is_recurring,BOOLEAN,DEFAULT FALSE,,"Recurring transaction flag"
financial_transactions,recurring_frequency,VARCHAR(20),,,"Frequency (weekly, monthly, etc.)"
financial_transactions,status,VARCHAR(20),DEFAULT 'completed',,"Transaction status"
financial_transactions,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
financial_transactions,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

member_payments,id,UUID,PRIMARY KEY,,"Member payments (dues, fines)"
member_payments,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
member_payments,member_id,UUID,FOREIGN KEY,club_members.id,"Reference to member"
member_payments,created_by,UUID,FOREIGN KEY,users.id,"User who created payment"
member_payments,payment_type,VARCHAR(50),NOT NULL,,"Payment type"
member_payments,description,VARCHAR(500),NOT NULL,,"Payment description"
member_payments,amount,DECIMAL(10,2),NOT NULL,,"Payment amount"
member_payments,due_date,DATE,NOT NULL,,"Payment due date"
member_payments,paid_date,DATE,,,"Date payment was made"
member_payments,payment_method,VARCHAR(50),,,"Payment method"
member_payments,status,VARCHAR(20),DEFAULT 'pending',,"Payment status"
member_payments,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
member_payments,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

announcements,id,UUID,PRIMARY KEY,,"Club announcements"
announcements,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
announcements,created_by,UUID,FOREIGN KEY,users.id,"User who created announcement"
announcements,title,VARCHAR(200),NOT NULL,,"Announcement title"
announcements,content,TEXT,NOT NULL,,"Announcement content"
announcements,priority,VARCHAR(20),DEFAULT 'normal',,"Priority level"
announcements,target_audience,VARCHAR(50),DEFAULT 'all',,"Target audience"
announcements,is_pinned,BOOLEAN,DEFAULT FALSE,,"Pinned announcement flag"
announcements,expires_at,TIMESTAMP,,,"Announcement expiration"
announcements,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
announcements,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

notifications,id,UUID,PRIMARY KEY,,"Personal notifications"
notifications,user_id,UUID,FOREIGN KEY,users.id,"Reference to user"
notifications,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
notifications,type,VARCHAR(50),NOT NULL,,"Notification type"
notifications,title,VARCHAR(200),NOT NULL,,"Notification title"
notifications,message,TEXT,NOT NULL,,"Notification message"
notifications,data,JSONB,,,"Additional notification data"
notifications,is_read,BOOLEAN,DEFAULT FALSE,,"Read status"
notifications,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"

player_statistics,id,UUID,PRIMARY KEY,,"Player performance statistics"
player_statistics,member_id,UUID,FOREIGN KEY,club_members.id,"Reference to player"
player_statistics,season,VARCHAR(20),NOT NULL,,"Season identifier"
player_statistics,matches_played,INTEGER,DEFAULT 0,,"Total matches played"
player_statistics,matches_started,INTEGER,DEFAULT 0,,"Matches as starter"
player_statistics,minutes_played,INTEGER,DEFAULT 0,,"Total minutes played"
player_statistics,goals,INTEGER,DEFAULT 0,,"Goals scored"
player_statistics,assists,INTEGER,DEFAULT 0,,"Assists made"
player_statistics,yellow_cards,INTEGER,DEFAULT 0,,"Yellow cards received"
player_statistics,red_cards,INTEGER,DEFAULT 0,,"Red cards received"
player_statistics,clean_sheets,INTEGER,DEFAULT 0,,"Clean sheets (GK)"
player_statistics,saves,INTEGER,DEFAULT 0,,"Saves made (GK)"
player_statistics,training_attendance_rate,DECIMAL(5,2),,,"Training attendance percentage"
player_statistics,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
player_statistics,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

club_statistics,id,UUID,PRIMARY KEY,,"Club performance statistics"
club_statistics,club_id,UUID,FOREIGN KEY,clubs.id,"Reference to club"
club_statistics,competition_id,UUID,FOREIGN KEY,competitions.id,"Reference to competition"
club_statistics,season,VARCHAR(20),NOT NULL,,"Season identifier"
club_statistics,matches_played,INTEGER,DEFAULT 0,,"Total matches played"
club_statistics,wins,INTEGER,DEFAULT 0,,"Wins"
club_statistics,draws,INTEGER,DEFAULT 0,,"Draws"
club_statistics,losses,INTEGER,DEFAULT 0,,"Losses"
club_statistics,goals_for,INTEGER,DEFAULT 0,,"Goals scored"
club_statistics,goals_against,INTEGER,DEFAULT 0,,"Goals conceded"
club_statistics,points,INTEGER,DEFAULT 0,,"Total points"
club_statistics,position,INTEGER,,,"League position"
club_statistics,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
club_statistics,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"

medical_records,id,UUID,PRIMARY KEY,,"Player medical records"
medical_records,member_id,UUID,FOREIGN KEY,club_members.id,"Reference to player"
medical_records,created_by,UUID,FOREIGN KEY,users.id,"User who created record"
medical_records,record_type,VARCHAR(50),NOT NULL,,"Record type (injury, illness, etc.)"
medical_records,title,VARCHAR(200),NOT NULL,,"Record title"
medical_records,description,TEXT,,,"Detailed description"
medical_records,severity,VARCHAR(20),,,"Severity level"
medical_records,body_part,VARCHAR(50),,,"Affected body part"
medical_records,injury_date,DATE,,,"Date of injury"
medical_records,expected_recovery_date,DATE,,,"Expected recovery date"
medical_records,actual_recovery_date,DATE,,,"Actual recovery date"
medical_records,treatment_plan,TEXT,,,"Treatment plan"
medical_records,medical_professional,VARCHAR(100),,,"Medical professional name"
medical_records,status,VARCHAR(20),DEFAULT 'active',,"Record status"
medical_records,confidential,BOOLEAN,DEFAULT FALSE,,"Confidential record flag"
medical_records,created_at,TIMESTAMP,DEFAULT NOW(),,"Creation timestamp"
medical_records,updated_at,TIMESTAMP,DEFAULT NOW(),,"Last update"
